city,lat,lon,name,url,review_score,desc
St Malo,48.645792,-1.982793,chambre d'hôte et gîte du jardin des corsaires,https://www.booking.com/hotel/fr/le-jardin-des-corsaires.fr.html?aid=304142&label=gen173bo-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YA2hNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBmAICqAIBuAKH6NTLBsACAdICJDZhMmJjYTMwLWYxZDAtNDVlZC1hMDY0LWNjNTQwN2M1MGNhY9gCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=bayesian_review_score&srpvid=f46094434d4a00f0&srepoch=1769288716&from=searchresults,9.4,"L’établissement chambre d'hôte et gîte du jardin des corsaires se trouve à Saint-Malo, à 2,3 km de ce lieu d’intérêt : Grande plage du Sillon. Il propose un jardin, une terrasse, des hébergements non-fumeurs, ainsi qu'une connexion Wi-Fi gratuite. Il est installé à respectivement 3,4 km, 3,4 km et 3,6 km de : Palais du Grand Large, Casino et Fort National. Vous pourrez admirer la vue sur le jardin.

Tous les hébergements comprennent un bureau. Vous bénéficierez d'une bouilloire ainsi que d'une salle de bains privative dotée d’une douche et d'articles de toilette gratuits. Certains hébergements comprennent également une cuisine équipée d’un lave-vaisselle. Vous profiterez d'une télévision et d'un sèche-cheveux.

Vous séjournerez à respectivement 4,2 km et 4,2 km de ces lieux d’intérêt : Tour Solidor et Grand Bé."
St Malo,48.6439997358987,-1.98022746745911,Côt’et Calme,https://www.booking.com/hotel/fr/cot-et-calme.fr.html?aid=304142&label=gen173bo-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YA2hNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBmAICqAIBuAKH6NTLBsACAdICJDZhMmJjYTMwLWYxZDAtNDVlZC1hMDY0LWNjNTQwN2M1MGNhY9gCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=bayesian_review_score&srpvid=f46094434d4a00f0&srepoch=1769288716&from=searchresults,9.7,"Situé à Saint-Malo, l’hébergement Côt’et Calme met à votre disposition une connexion Wi-Fi gratuite et offre une vue sur le jardin. Cet hébergement est installé à 2,7 km de : Grande plage du Sillon. Il possède un jardin et un parking privé gratuit.

Cet hébergement chez l'habitant comprend une télévision à écran plat par satellite. Cet hébergement met à votre disposition des serviettes et du linge de lit.

Vous séjournerez à respectivement 3,8 km et 3,9 km de ces lieux d’intérêt : Palais du Grand Large et Casino."
St Malo,48.6311117,-2.01051727301638,Chambre d'Hote Saint Malo,https://www.booking.com/hotel/fr/chambre-d-39-hote-saint-malo.fr.html?aid=304142&label=gen173bo-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YA2hNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBmAICqAIBuAKH6NTLBsACAdICJDZhMmJjYTMwLWYxZDAtNDVlZC1hMDY0LWNjNTQwN2M1MGNhY9gCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=bayesian_review_score&srpvid=f46094434d4a00f0&srepoch=1769288716&from=searchresults,9.3,"Situé à Saint-Malo, l’hébergement Chambre d'Hote Saint Malo offre une vue sur le jardin. Il propose un bar et une connexion Wi-Fi gratuite. Cet hébergement est installé à 500 mètres de : Plage des Fours à Chaux. Il comprend un jardin et un parking privé gratuit.

Cette chambre d'hôtes comprend une télévision à écran plat. Cet hébergement met à votre disposition des serviettes et du linge de lit.

Vous séjournerez à respectivement 1,4 km et 3,6 km de ces lieux d’intérêt : Tour Solidor et Palais du Grand Large."
St Malo,48.637277,-2.01362,Maison Lacase,https://www.booking.com/hotel/fr/maison-lacase.fr.html?aid=304142&label=gen173bo-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YA2hNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBmAICqAIBuAKH6NTLBsACAdICJDZhMmJjYTMwLWYxZDAtNDVlZC1hMDY0LWNjNTQwN2M1MGNhY9gCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=bayesian_review_score&srpvid=f46094434d4a00f0&srepoch=1769288716&from=searchresults,9.6,"Situé à Saint-Malo, l’établissement Maison Lacase possède un service de prêt de vélos, une piscine extérieure, un jardin et un salon commun. Il vous accueille à respectivement 700 mètres, 1,3 km et 2,6 km de : Plage des Bas Sablons, Tour Solidor et Grand Bé. Vous pourrez profiter de diverses installations, notamment d'une terrasse. Une connexion Wi-Fi gratuite est également disponible.

Les hébergements possèdent un bureau. La salle de bains privative propose une douche, des articles de toilette gratuits et un sèche-cheveux. Des serviettes et du linge de lit sont fournis.

Un petit-déjeuner à la carte, continental et anglais/irlandais complet est servi sur place.

Lors de votre séjour, vous pourrez pratiquer diverses activités à Saint-Malo et dans les environs, telles que la pêche et le vélo.

Vous séjournerez à respectivement 3 km et 3 km de ces lieux d’intérêt : Palais du Grand Large et Casino."
St Malo,48.6551767,-1.9809465,Chambre d'hôtes Les Îles Vagabondes,https://www.booking.com/hotel/fr/les-iles-vagabondes.fr.html?aid=304142&label=gen173bo-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YA2hNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBmAICqAIBuAKH6NTLBsACAdICJDZhMmJjYTMwLWYxZDAtNDVlZC1hMDY0LWNjNTQwN2M1MGNhY9gCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=bayesian_review_score&srpvid=f46094434d4a00f0&srepoch=1769288716&from=searchresults,9.7,"L’établissement Chambre d'hôtes Les Îles Vagabondes se situe à Saint-Malo, à respectivement 1,3 km et 3,3 km de ces lieux d’intérêt : Plage de Rochebonne et Palais du Grand Large. Il possède une connexion Wi-Fi gratuite, la climatisation, un jardin et une terrasse.

Vous trouverez une salle de bains privative avec une douche et des articles de toilette gratuits dans chaque logement, tout comme un sèche-cheveux.

Un petit-déjeuner à la carte est servi sur place.

Vous séjournerez à respectivement 3,3 km et 3,5 km de ces lieux d’intérêt : Casino et Fort National."
St Malo,48.65024279,-2.02724519,Les embruns,https://www.booking.com/hotel/fr/les-embruns-saint-malo.fr.html?aid=304142&label=gen173bo-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YA2hNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBmAICqAIBuAKH6NTLBsACAdICJDZhMmJjYTMwLWYxZDAtNDVlZC1hMDY0LWNjNTQwN2M1MGNhY9gCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=bayesian_review_score&srpvid=f46094434d4a00f0&srepoch=1769288716&from=searchresults,9.8,"L’hébergement Les embruns affiche 3 étoiles et bénéficie d’un emplacement idéal dans le centre de Saint-Malo, à seulement quelques pas de ce lieu d’intérêt : Plage de Bon Secours. Situé en bord de mer, cet hébergement comprend une connexion Wi-Fi gratuite.

Cet appartement comporte 1 chambre, une cuisine avec un réfrigérateur et un lave-vaisselle, ainsi que 1 salle de bains avec une douche, des articles de toilette gratuits et un lave-linge. Des serviettes et du linge de lit sont disponibles.

Vous séjournerez à proximité de ces lieux d’intérêt : Grand Bé, Palais du Grand Large et Casino."
St Malo,48.650727056010815,-2.0249454730163734,Hôtel Le Nautilus,https://www.booking.com/hotel/fr/le-nautilus.fr.html?aid=304142&label=gen173bo-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YA2hNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBmAICqAIBuAKH6NTLBsACAdICJDZhMmJjYTMwLWYxZDAtNDVlZC1hMDY0LWNjNTQwN2M1MGNhY9gCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=bayesian_review_score&srpvid=f46094434d4a00f0&srepoch=1769288716&from=searchresults,9.4,"Hôtel Le Nautilus is set in a 2025 fully renovated 17th-century building and is located in the walled city of Saint-Malo. This hotel offers a bar, luggage storage and a shared lounge. The property is a 2-minute walk from Saint-Vincent Cathedral and 50 metres from the beach. The property offers 4 Dutch bikes for free according to availability.

All the rooms feature soundproofing, a desk and satellite TV. Featuring a shower, the private bathroom also comes with a hairdryer and free toiletries. The bed linen has been upgraded for a 5 stars sleep quality.

Hôtel Le Nautilus is 300 metres from Saint-Malo Marina and 50 metres from several restaurants. Rennes Airport is 80 km away and free WiFi is included.

3 private parking spots are available at a rate of €25 per night per space. The garage is locked, accessible from 8 a.m. to 8 p.m. for vehicles of maximum 4.40 m long.
"
St Malo,48.6531817788295,-1.97047555764722,"Appartement saint malo neuf, 2 chambres, terrasse, garage",https://www.booking.com/hotel/fr/appartement-saint-malo-saint-malo2.fr.html?aid=304142&label=gen173bo-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YA2hNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBmAICqAIBuAKH6NTLBsACAdICJDZhMmJjYTMwLWYxZDAtNDVlZC1hMDY0LWNjNTQwN2M1MGNhY9gCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=bayesian_review_score&srpvid=f46094434d4a00f0&srepoch=1769288716&from=searchresults,9.5,"L’hébergement Appartement saint malo neuf, 2 chambres, terrasse, garage se trouve à Saint-Malo, dans la région Bretagne. Il possède un patio. Cet hébergement met à votre disposition un balcon, un parking privé gratuit et une connexion Wi-Fi gratuite.

Disposant d’une terrasse et offrant une vue sur la ville, cet appartement comprend 2 chambres, un salon, une télévision à écran plat, une cuisine équipée avec un réfrigérateur et un lave-vaisselle, ainsi que 1 salle de bains avec une douche. Des serviettes et du linge de lit sont mis à votre disposition.

Cet établissement dispose d’une aire de jeux pour enfants.

Vous séjournerez à respectivement 2,2 km et 4,6 km de ces lieux d’intérêt : Plage de Rochebonne et Palais du Grand Large."
St Malo,48.6816903,-1.9698988,L'aumônerie de Rothéneuf,https://www.booking.com/hotel/fr/aumonerie-de-rotheneuf.fr.html?aid=304142&label=gen173bo-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YA2hNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBmAICqAIBuAKH6NTLBsACAdICJDZhMmJjYTMwLWYxZDAtNDVlZC1hMDY0LWNjNTQwN2M1MGNhY9gCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=bayesian_review_score&srpvid=f46094434d4a00f0&srepoch=1769288716&from=searchresults,9.6,"L’hébergement 2 étoiles L'aumônerie de Rothéneuf vous accueille à Saint-Malo, dans la région Bretagne. Il comprend une connexion Wi-Fi gratuite. Cet hébergement offre une vue sur le jardin et est installé à respectivement 600 mètres et 5,4 km de : Plage du Val et Palais du Grand Large.

Cet appartement possède 2 chambres, une télévision à écran plat avec les chaînes du satellite, une cuisine équipée avec un réfrigérateur et un lave-vaisselle, un lave-linge, ainsi que 1 salle de bains avec une douche. Des serviettes et du linge de lit sont à votre disposition.

Vous séjournerez à respectivement 5,5 km et 5,6 km de ces lieux d’intérêt : Casino et Fort National."
St Malo,48.64812105122637,-2.026979169311516,L'AccrocheCoeur,https://www.booking.com/hotel/fr/l-39-accrochecoeur.fr.html?aid=304142&label=gen173bo-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YA2hNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBmAICqAIBuAKH6NTLBsACAdICJDZhMmJjYTMwLWYxZDAtNDVlZC1hMDY0LWNjNTQwN2M1MGNhY9gCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=bayesian_review_score&srpvid=f46094434d4a00f0&srepoch=1769288716&from=searchresults,9.3,"L’établissement L'AccrocheCoeur bénéficie d’un emplacement attractif à Saint-Malo. Il sert un petit-déjeuner continental et propose une connexion Wi-Fi gratuite dans l’ensemble de ses locaux cette maison d'hôtes 4 étoiles propose un salon commun et un service de concierge. Cet établissement non-fumeurs se situe à 200 mètres de : Plage de Bon Secours.

Tous les hébergements possèdent une machine à café et un iPad. Les hébergements disposent d’une salle de bains privative dotée d’une douche et d'articles de toilette gratuits. Ils offrent également une vue sur la ville. Des serviettes et du linge de lit sont fournis.

Vous séjournerez à proximité de ces lieux d’intérêt : Grand Bé, Palais du Grand Large et Casino."
St Malo,48.63459319999999,-2.0252235423279217,Rance Solidor,https://www.booking.com/hotel/fr/rance-solidor.fr.html?aid=304142&label=gen173bo-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YA2hNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBmAICqAIBuAKH6NTLBsACAdICJDZhMmJjYTMwLWYxZDAtNDVlZC1hMDY0LWNjNTQwN2M1MGNhY9gCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=bayesian_review_score&srpvid=f46094434d4a00f0&srepoch=1769288716&from=searchresults,9.7,"Situé à Saint-Malo, le Rance Solidor se trouve à 88 mètres de la tour Solidor et à 900 mètres du terminal ferry du Naye. Cet appartement indépendant dispose d'une connexion Wi-Fi gratuite et offre une vue sur la mer.

L'appartement dispose d'une station d'accueil pour iPod, d'un lecteur DVD et d'une télévision à écran plat. La salle de bains est pourvue d'une baignoire et d'un sèche-cheveux.

Vous pourrez préparer vos propres repas au Rance Solidor. La kitchenette est équipée d'un réfrigérateur, d'une cuisinière et d'un four. Des ustensiles de cuisine sont également fournis.

Vous séjournerez à 10 km de Dinard et à 32 km de la ville médiévale de Dinan. Un parking est disponible gratuitement."
Bayeux,49.2849020756,-0.715408328513,L'Arrozoir du Jardin Botanique,https://www.booking.com/hotel/fr/arrozoir-du-jardin-botanique.fr.html?aid=304142&label=gen173bo-10CAQoggJCDXNlYXJjaF9iYXlldXhIDVgDaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGYAgKoAgG4ArPo1MsGwAIB0gIkZjhjNGUxZTQtZTdmMC00MjlkLTg4N2YtN2IyZTRhZDFhZjJi2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=bayesian_review_score&srpvid=cd7f9459738a0026&srepoch=1769288761&from=searchresults,9.5,"L’hébergement L'Arrozoir du Jardin Botanique vous accueille à respectivement 1,2 km et 1,6 km de ces lieux d’intérêt : Cathédrale Notre-Dame de Bayeux et Musée d'art et d'histoire Baron Gérard. Il possède une connexion Wi-Fi gratuite et une terrasse. Cet appartement est à respectivement 2 km et 8,3 km de : Musée de la Tapisserie de Bayeux et Batterie allemande de Longues-sur-Mer.

Cet appartement comporte 1 chambre, une cuisine avec un réfrigérateur et un lave-vaisselle, ainsi que 1 salle de bains avec une douche, un sèche-cheveux et un lave-linge. Cet hébergement met à votre disposition des serviettes et du linge de lit.

Vous séjournerez à respectivement 11 km et 12 km de ces lieux d’intérêt : Musée du Débarquement et Cinéma Arromanches 360. L'aéroport le plus proche (Aéroport de Caen-Carpiquet) est à 28 km."
Bayeux,49.2756423,-0.704460826983648,Cathédrale - Charmant appt pour 4,https://www.booking.com/hotel/fr/cathedrale-charmant-appt-pour-4.fr.html?aid=304142&label=gen173bo-10CAQoggJCDXNlYXJjaF9iYXlldXhIDVgDaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGYAgKoAgG4ArPo1MsGwAIB0gIkZjhjNGUxZTQtZTdmMC00MjlkLTg4N2YtN2IyZTRhZDFhZjJi2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=bayesian_review_score&srpvid=cd7f9459738a0026&srepoch=1769288761&from=searchresults,9.7,"L’hébergement Cathédrale - Charmant appt pour 4 se trouve à Bayeux, à respectivement 400 mètres et quelques pas de ces lieux d’intérêt : Cathédrale Notre-Dame de Bayeux et Musée d'art et d'histoire Baron Gérard. Il propose des équipements tels qu’une connexion Wi-Fi gratuite et une télévision. Cet appartement est à respectivement 400 mètres et 10 km de : Musée de la Tapisserie de Bayeux et Batterie allemande de Longues-sur-Mer.

Cet appartement se compose de 1 chambre, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une bouilloire, ainsi que de 1 salle de bains avec une douche et un sèche-cheveux. Des serviettes et du linge de lit sont disponibles.

Vous séjournerez à respectivement 11 km et 12 km de ces lieux d’intérêt : Musée du Débarquement et Cinéma Arromanches 360. L'aéroport le plus proche (Aéroport de Caen-Carpiquet) est à 27 km."
St Malo,48.6188528193439,-2.00548803862307,La Haute Flourie - bed and breakfast -chambres d'hôtes,https://www.booking.com/hotel/fr/la-haute-flourie.fr.html?aid=304142&label=gen173bo-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YA2hNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBmAICqAIBuAKH6NTLBsACAdICJDZhMmJjYTMwLWYxZDAtNDVlZC1hMDY0LWNjNTQwN2M1MGNhY9gCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=bayesian_review_score&srpvid=f46094434d4a00f0&srepoch=1769288716&from_sustainable_property_sr=1&from=searchresults,9.5,"L’établissement La Haute Flourie - bed and breakfast -chambres d'hôtes se situe à Saint-Malo, à respectivement 1 km et 3,3 km de ces lieux d’intérêt : Plage du Rosais et Tour Solidor. Offrant une vue sur le jardin, il possède une connexion Wi-Fi gratuite et un jardin avec une terrasse.

L’établissement dispose d’une télévision à écran plat, ainsi que d'une salle de bains privative comprenant des articles de toilette gratuits, un sèche-cheveux et une douche.

Un petit-déjeuner continental est servi sur place.

Vous pourrez jouer au billard sur place, et pratiquer la randonnée et le vélo dans les environs.

Vous séjournerez à respectivement 4,8 km et 4,9 km de ces lieux d’intérêt : Palais du Grand Large et Casino. L'aéroport le plus proche (Aéroport de Rennes-Saint-Jacques) est à 72 km."
Bayeux,49.2764341,-0.6999725,"Appartement centre-ville Bayeux, tout à pied !",https://www.booking.com/hotel/fr/appartement-centre-ville-bayeux-tout-a-pied-bayeux.fr.html?aid=304142&label=gen173bo-10CAQoggJCDXNlYXJjaF9iYXlldXhIDVgDaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGYAgKoAgG4ArPo1MsGwAIB0gIkZjhjNGUxZTQtZTdmMC00MjlkLTg4N2YtN2IyZTRhZDFhZjJi2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=bayesian_review_score&srpvid=cd7f9459738a0026&srepoch=1769288761&from=searchresults,9.4,"L’hébergement Appartement centre-ville Bayeux, tout à pied! se trouve à Bayeux, à respectivement 300 mètres et 400 mètres de ces lieux d’intérêt : Musée de la Tapisserie de Bayeux et Musée d'art et d'histoire Baron Gérard. Il met à votre disposition une connexion Wi-Fi gratuite et offre une vue sur la ville. Cet appartement est dans une région où vous pourrez pratiquer des activités telles que la randonnée et la pêche.

Cet appartement se compose de 1 chambre, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une douche et un sèche-cheveux. Des serviettes et du linge de lit sont disponibles.

Vous séjournerez à respectivement 500 mètres et 8,5 km de ces lieux d’intérêt : Cathédrale Notre-Dame de Bayeux et Batterie allemande de Longues-sur-Mer. L'aéroport le plus proche (Aéroport de Caen-Carpiquet) est à 27 km."
